wavelength,flux
6092.191785,0.13118863105773926
6092.539985,0.11695246398448944
6092.888185000001,0.1375763714313507
6093.236385,0.12239287793636322
6093.5845850000005,0.12406866252422333
6093.932785,0.12076661735773087
6094.280985,0.13460056483745575
6094.629185000001,0.13085108995437622
6094.977385,0.15012042224407196
6095.3255850000005,0.1141173467040062
6095.673785,0.15141955018043518
6096.021985,0.1428963989019394
6096.370185000001,0.14352557063102722
6096.718385,0.1283228099346161
6097.0665850000005,0.1274900883436203
6097.414785,0.12432807683944702
6097.762985,0.12801429629325867
6098.111185000001,0.11120627820491791
6098.459385,0.10383550822734833
6098.8075850000005,0.13687804341316223
6099.155785,0.13317951560020447
6099.503985,0.15258267521858215
6099.852185000001,0.15282365679740906
6100.200385,0.104120634496212
6100.5485850000005,0.12682008743286133
6100.896785,0.11700564622879028
6101.244985,0.11617954075336456
6101.593185000001,0.1139989122748375
6101.941385,0.12378324568271637
6102.289585,0.11709997802972794
6102.637785000001,0.12867209315299988
6102.985985,0.114787258207798
6103.334185000001,0.10486950725317001
6103.682385,0.11500656604766846
6104.030585,0.12858009338378906
6104.378785000001,0.12193578481674194
6104.726985,0.12973664700984955
6105.075185000001,0.1151665449142456
6105.423385,0.12766799330711365
6105.771585,0.12957064807415009
6106.119785000001,0.12347829341888428
6106.467985,0.13663718104362488
6106.816185000001,0.12568256258964539
6107.164385,0.11846263706684113
6107.512585,0.12763598561286926
6107.860785000001,0.14573481678962708
6108.208985,0.12748385965824127
6108.557185000001,0.12504790723323822
6108.905385,0.12248798459768295
6109.253585,0.13401474058628082
6109.601785000001,0.12405984103679657
6109.949985,0.10852011293172836
6110.298185000001,0.1167057529091835
6110.646385,0.12808021903038025
6110.994585,0.11094844341278076
6111.342785000001,0.13979047536849976
6111.690985,0.12429680675268173
6112.0391850000005,0.13428089022636414
6112.387385,0.1434781849384308
6112.735585,0.1336752027273178
6113.083785000001,0.1288681924343109
6113.431985,0.1269834190607071
6113.7801850000005,0.12062187492847443
6114.128385,0.11951225996017456
6114.476585,0.1329536885023117
6114.824785000001,0.1366681158542633
6115.172985,0.11533625423908234
6115.5211850000005,0.12231846898794174
6115.869385,0.10876371711492538
6116.217585,0.11048401892185211
6116.565785000001,0.11408539861440659
6116.913985,0.12871167063713074
6117.2621850000005,0.11924324929714203
6117.610385,0.12945954501628876
6117.958585,0.1132822260260582
6118.306785000001,0.11498165130615234
6118.654985,0.11580991744995117
6119.0031850000005,0.10451892763376236
6119.351385,0.15363191068172455
6119.699585,0.12118174135684967
6120.047785000001,0.13016875088214874
6120.395985,0.13500049710273743
6120.7441850000005,0.1168217808008194
6121.092385,0.11447926610708237
6121.440585,0.13206447660923004
6121.788785000001,0.12853223085403442
6122.136985,0.08084927499294281
6122.4851850000005,0.12787844240665436
6122.833385,0.11325794458389282
6123.181585,0.11600328981876373
6123.529785000001,0.14345863461494446
6123.877985,0.10746077448129654
6124.226185,0.11730301380157471
6124.574385,0.13100741803646088
6124.922585,0.11769331991672516
6125.270785000001,0.1223100796341896
6125.618985,0.12222187221050262
6125.967185,0.1317666471004486
6126.315385,0.1420116126537323
6126.663585,0.10901878774166107
6127.011785000001,0.11363255977630615
6127.359985,0.11545239388942719
6127.708185,0.11815264075994492
6128.056385,0.12356722354888916
6128.404585,0.1282164752483368
6128.752785000001,0.10879340022802353
6129.100985,0.09414257109165192
6129.449185,0.11333981901407242
6129.797385,0.10482323169708252
6130.145585,0.10750140994787216
6130.493785000001,0.10097154229879379
6130.841985,0.09389055520296097
6131.190185,0.11511914432048798
6131.538385000001,0.11947455257177353
6131.886585,0.12311351299285889
6132.234785000001,0.09650765359401703
6132.582985,0.1411495804786682
6132.931185,0.09428690373897552
6133.279385000001,0.13653050363063812
6133.627585,0.13193373382091522
6133.9757850000005,0.12495912611484528
6134.323985,0.12631723284721375
6134.672185,0.1014164462685585
6135.020385000001,0.11138031631708145
6135.368585,0.1189589723944664
6135.7167850000005,0.12245799601078033
6136.064985,0.13190177083015442
6136.413185,0.1267147809267044
6136.761385000001,0.23630055785179138
6137.109585,0.12289853394031525
6137.4577850000005,0.099280446767807
6137.805985,0.0941922515630722
6138.154185,0.12967120110988617
6138.502385000001,0.10573307424783707
6138.850585,0.14486514031887054
6139.1987850000005,0.12905165553092957
6139.546985,0.19661453366279602
6139.895185,0.10076165199279785
6140.243385000001,0.09841121733188629
6140.591585,0.12447180598974228
6140.9397850000005,0.11713079363107681
6141.287985,0.09485455602407455
6141.636185,0.07153283059597015
6141.984385000001,0.13026264309883118
6142.332585,0.11994156986474991
6142.6807850000005,0.11960549652576447
6143.028985,0.14539912343025208
6143.377185,0.22679106891155243
6143.725385000001,0.1288948506116867
6144.073585,0.12335076183080673
6144.421785,0.46498608589172363
6144.769985,0.11168254911899567
6145.118185,0.11015872657299042
6145.466385000001,0.10843141376972198
6145.814585,0.12580877542495728
6146.162785,0.10159768909215927
6146.510985000001,0.11387647688388824
6146.859185,0.12609459459781647
6147.207385000001,0.07642287015914917
6147.555585,0.08110202848911285
6147.903785,0.17339539527893066
6148.251985000001,0.2785589098930359
6148.600185,0.21968714892864227
6148.948385000001,0.16221995651721954
6149.296585,0.06456370651721954
6149.644785,0.08394314348697662
6149.992985000001,0.10292382538318634
6150.341185,0.12170793116092682
6150.689385000001,0.13789288699626923
6151.037585,0.12791135907173157
6151.385785,0.11703666299581528
6151.733985000001,0.12435781955718994
6152.082185,0.1258777529001236
6152.430385000001,0.12175043672323227
6152.778585,0.12127617746591568
6153.126785,0.11830584704875946
6153.474985000001,0.12953835725784302
6153.823185,0.11095181852579117
6154.171385000001,0.10795645415782928
6154.519585,0.11218700557947159
6154.867785,0.13414855301380157
6155.215985000001,0.10548736155033112
6155.564185,0.14980247616767883
6155.9123850000005,0.26114198565483093
6156.260585,0.135872483253479
6156.608785,0.15412478148937225
6156.956985000001,0.1285708248615265
6157.305185,0.11106407642364502
6157.6533850000005,0.09726903587579727
6158.001585,0.14648690819740295
6158.349785,0.13029912114143372
6158.697985000001,0.11526095867156982
6159.046185,0.10609648376703262
6159.3943850000005,0.13402274250984192
6159.742585,0.11334718763828278
6160.090785,0.13494950532913208
6160.438985000001,0.13181976974010468
6160.787185,0.12027367204427719
6161.1353850000005,0.12326284497976303
6161.483585,0.11899247020483017
6161.831785,0.11806229501962662
6162.179985000001,0.09369419515132904
6162.528185,0.08875186741352081
6162.8763850000005,0.12107942253351212
6163.224585,0.10081253200769424
6163.572785,0.10703413188457489
6163.920985000001,0.10950125753879547
6164.269185,0.10827048122882843
6164.6173850000005,0.1093626469373703
6164.965585,0.12128810584545135
6165.313785,0.11706032603979111
6165.661985000001,0.10957428067922592
6166.010185,0.13229824602603912
6166.358385,0.12549170851707458
6166.706585,0.1258697211742401
6167.054785,0.11791159957647324
6167.402985000001,0.12365478277206421
6167.751185,0.12833872437477112
6168.099385,0.11221329867839813
6168.447585,0.11114327609539032
6168.795785,0.1387106478214264
6169.143985000001,0.11404255777597427
6169.492185,0.17915095388889313
6169.840385,0.12249603122472763
6170.188585,0.11329321563243866
6170.536785,0.6119672656059265
6170.884985000001,0.11775548756122589
6171.233185,0.11284592002630234
6171.581385,0.112432561814785
6171.929585,0.13270698487758636
6172.277785,0.12032221257686615
6172.625985000001,0.12695978581905365
6172.974185,0.11915674060583115
6173.322385,0.11048271507024765
6173.670585,0.10904793441295624
6174.018785,0.13140326738357544
6174.366985000001,0.1496417224407196
6174.715185,0.13212977349758148
6175.063385,0.1314309984445572
6175.411585,0.12118405103683472
6175.759785,0.11425191164016724
6176.107985000001,0.17404183745384216
6176.456185,0.17019636929035187
6176.804385,0.109235480427742
6177.152585,0.11136899888515472
6177.500785,0.12236879765987396
6177.8489850000005,0.12309078872203827
6178.197185,0.11825225502252579
6178.545385,0.1337662786245346
6178.893585000001,0.12882456183433533
6179.241785,0.13643373548984528
6179.5899850000005,0.12418735027313232
6179.938185,0.11028245836496353
6180.286385,0.13626942038536072
6180.634585000001,0.11036737263202667
6180.982785,0.12848982214927673
6181.3309850000005,0.1215270534157753
6181.679185,0.13416148722171783
6182.027385,0.12486497312784195
6182.375585000001,0.13039538264274597
6182.723785,0.1351177990436554
6183.0719850000005,0.14206527173519135
6183.420185,0.11981576681137085
6183.768385,0.12710994482040405
6184.116585000001,0.14914971590042114
6184.464785,0.15949781239032745
6184.8129850000005,0.13282455503940582
6185.161185,0.11461962759494781
6185.509385,0.10948757827281952
6185.857585000001,0.12633253633975983
6186.205785,0.12054791301488876
6186.5539850000005,0.11796356737613678
6186.902185000001,0.14993400871753693
6187.250385,0.09909988194704056
6187.598585000001,0.10697879642248154
6187.946785,0.12388952821493149
6188.294985,0.12759821116924286
6188.643185000001,0.12192624807357788
6188.991385,0.1743318736553192
6189.339585000001,0.11086156219244003
6189.687785,0.1171572208404541
6190.035985,0.09664642065763474
6190.384185000001,0.11808295547962189
6190.732385,0.11997266113758087
6191.080585000001,0.10652624070644379
6191.428785,0.10052470862865448
6191.776985,0.12035737186670303
6192.125185000001,0.13078352808952332
6192.473385,0.13162574172019958
6192.821585000001,0.21218518912792206
6193.169785,0.10913611948490143
6193.517985,0.1422877013683319
6193.866185000001,0.1263621747493744
6194.214385,0.08527176082134247
6194.562585000001,0.12936115264892578
6194.910785,0.12182308733463287
6195.258985,0.14951178431510925
6195.607185000001,0.13494358956813812
6195.955385,0.12846285104751587
6196.303585000001,0.11897989362478256
6196.651785,0.09907132387161255
6196.999985,0.11732609570026398
6197.348185000001,0.12630976736545563
6197.696385,0.10802783817052841
6198.044585000001,0.12344672530889511
6198.392785,0.10982303321361542
6198.740985,0.12397025525569916
6199.089185000001,0.13448020815849304
6199.437385,0.1327245533466339
6199.7855850000005,0.11547291278839111
6200.133785,0.12671491503715515
6200.481985,0.13627037405967712
6200.830185000001,0.08520404994487762
6201.178385,0.11932450532913208
6201.5265850000005,0.1376120150089264
6201.874785,0.12911918759346008
6202.222985,0.1381688416004181
6202.571185000001,0.2927701771259308
6202.919385,0.1092873364686966
6203.2675850000005,0.11787762492895126
6203.615785,0.11763350665569305
6203.963985,0.13795427978038788
6204.312185000001,0.12405528873205185
6204.660385,0.12871995568275452
6205.0085850000005,0.1412803828716278
6205.356785,0.12299102544784546
6205.704985,0.11653288453817368
6206.053185000001,0.12011110782623291
6206.401385,0.10319691896438599
6206.7495850000005,0.1199822872877121
6207.097785,0.1477186381816864
6207.445985,0.11083539575338364
6207.794185000001,0.13271714746952057
6208.142385,0.18864966928958893
6208.4905850000005,0.14112159609794617
6208.838785,0.13015805184841156
6209.186985,0.14585034549236298
6209.535185000001,0.107557512819767
6209.883385,0.11343896389007568
6210.231585,0.0991312637925148
6210.579785,0.19114911556243896
6210.927985,0.34844234585762024
6211.276185000001,0.33031755685806274
6211.624385,0.21642939746379852
6211.972585,0.08904413878917694
6212.320785,0.06527657061815262
6212.668985,0.11771098524332047
6213.017185000001,0.4582480490207672
6213.365385,0.11603119224309921
6213.713585,0.12549421191215515
6214.061785,0.11618594080209732
6214.409985,0.14852996170520782
6214.758185000001,0.13213536143302917
6215.106385,0.12581263482570648
6215.454585,0.1312948614358902
6215.802785,0.13104203343391418
6216.150985,0.1444295048713684
6216.499185000001,0.13032683730125427
6216.847385,0.12010250240564346
6217.195585,0.13047334551811218
6217.543785,0.1487797051668167
6217.891985,0.1174045205116272
6218.240185000001,0.14605936408042908
6218.588385,0.10536453872919083
6218.936585,0.13200131058692932
6219.284785,0.10430625826120377
6219.632985,0.1387326419353485
6219.981185000001,0.1386130005121231
6220.329385,0.12197715044021606
6220.677585,0.12145670503377914
6221.025785,0.15617860853672028
6221.373985,0.13085561990737915
6221.7221850000005,0.8572967648506165
6222.070385,0.12184339761734009
6222.418585,0.11841068416833878
6222.766785000001,0.11932887136936188
6223.114985,0.13801562786102295
6223.4631850000005,0.12164708226919174
6223.811385,0.11827708780765533
6224.159585,0.14059455692768097
6224.507785000001,0.13188490271568298
6224.855985,0.1470063328742981
6225.2041850000005,0.12053638696670532
6225.552385,0.141217902302742
6225.900585,0.12586215138435364
6226.248785000001,0.14191600680351257
6226.596985,0.1227167397737503
6226.9451850000005,0.12158479541540146
6227.293385,0.1236271858215332
6227.641585,0.12292933464050293
6227.989785000001,0.13659045100212097
6228.337985,0.1398605853319168
6228.6861850000005,0.15323689579963684
6229.034385,0.1454966515302658
6229.382585,0.13463015854358673
6229.730785000001,0.1349410116672516
6230.078985,0.13503479957580566
6230.4271850000005,0.12605077028274536
6230.775385000001,0.10587893426418304
6231.123585,0.11812732368707657
6231.471785000001,0.11689092963933945
6231.819985,0.12291364371776581
6232.168185,0.15034478902816772
6232.516385000001,0.12848490476608276
6232.864585,0.1425575613975525
6233.212785000001,0.13613077998161316
6233.560985,0.14364859461784363
6233.909185,0.11663588136434555
6234.257385000001,1.6080191135406494
6234.605585,0.1427161544561386
6234.953785000001,0.12464837729930878
6235.301985,0.1291639357805252
6235.650185,1.0647059679031372
6235.998385000001,1.5570529699325562
6236.346585,0.14603163301944733
6236.694785000001,0.1647426187992096
6237.042985,0.41485053300857544
6237.391185,0.725082516670227
6237.739385000001,0.13623932003974915
6238.087585,0.12512895464897156
6238.435785000001,0.12754854559898376
6238.783985,0.13037654757499695
6239.132185,0.13671725988388062
6239.480385000001,0.1304279863834381
6239.828585,0.13081444799900055
6240.176785000001,0.568223237991333
6240.524985,0.11773435026407242
6240.873185,0.14023925364017487
6241.221385000001,0.1454102098941803
6241.569585,0.2995299696922302
6241.917785000001,0.15087124705314636
6242.265985,0.13538315892219543
6242.614185,0.13984952867031097
6242.962385000001,0.16120900213718414
6243.310585,0.12853364646434784
6243.6587850000005,0.42685335874557495
6244.006985,0.14986275136470795
6244.355185,0.11955835670232773
6244.703385000001,0.1350855529308319
6245.051585,0.12917082011699677
6245.3997850000005,0.13179925084114075
6245.747985,0.14046773314476013
6246.096185,0.11684651672840118
6246.444385000001,0.10419819504022598
6246.792585,0.1216411367058754
6247.1407850000005,0.13514384627342224
6247.488985,0.12166966497898102
6247.837185,0.16560646891593933
6248.185385000001,0.14857938885688782
6248.533585,0.13244713842868805
6248.8817850000005,0.14502248167991638
6249.229985,0.14329296350479126
6249.578185,0.13097485899925232
6249.926385000001,0.12937156856060028
6250.274585,0.14227086305618286
6250.6227850000005,0.12072993814945221
6250.970985,0.1485200822353363
6251.319185,0.14068293571472168
6251.667385000001,0.1477339118719101
6252.015585,0.15122859179973602
6252.3637850000005,0.11363063007593155
6252.711985,0.10767261683940887
6253.060185,0.12085270881652832
6253.408385000001,0.13327978551387787
6253.756585,0.12136175483465195
6254.104785,0.1302245557308197
6254.452985,0.13089294731616974
6254.801185,0.14028611779212952
6255.149385000001,0.15246984362602234
6255.497585,0.15233361721038818
6255.845785,0.14252570271492004
6256.193985,0.14468161761760712
6256.542185,0.12805190682411194
6256.890385000001,0.46519508957862854
6257.238585,0.11155003309249878
6257.586785,0.13694901764392853
6257.934985,4.258989334106445
6258.283185,0.13239753246307373
6258.631385000001,0.09606321156024933
6258.979585,0.15599322319030762
6259.327785,0.17724058032035828
6259.675985,0.13675269484519958
6260.024185,0.1403558999300003
6260.372385000001,0.13335320353507996
6260.720585,0.12310461699962616
6261.068785,0.1173572987318039
6261.416985,0.10953415930271149
6261.765185,0.32224348187446594
6262.113385000001,0.1467924565076828
6262.461585,0.10262168943881989
6262.809785,0.1855020374059677
6263.157985,0.12882930040359497
6263.506185,0.13764575123786926
6263.854385000001,0.10396605730056763
6264.202585,0.11786099523305893
6264.550785,0.13208124041557312
6264.898985,0.11438196897506714
6265.247185,1.1509499549865723
6265.5953850000005,0.12290779501199722
6265.943585,0.13689425587654114
6266.291785,0.11685819923877716
6266.639985000001,0.12583965063095093
6266.988185,0.12400007247924805
6267.3363850000005,0.13525903224945068
6267.684585,0.12134009599685669
6268.032785,0.1189466118812561
6268.380985000001,0.1885344237089157
6268.729185,0.14299587905406952
6269.0773850000005,0.12616519629955292
6269.425585,0.1288003772497177
6269.773785,0.13070765137672424
6270.121985000001,0.15697646141052246
6270.470185,0.1464347392320633
6270.8183850000005,0.15620777010917664
6271.166585,0.11988438665866852
6271.514785,0.10834915935993195
6271.862985000001,0.1295182853937149
6272.211185,0.16315706074237823
6272.5593850000005,0.13175642490386963
6272.907585,0.1365259289741516
6273.255785,0.12426777929067612
6273.603985000001,0.11782822757959366
6273.952185,0.11782152950763702
6274.3003850000005,0.09204770624637604
6274.648585000001,0.19373831152915955
6274.996785,0.38894638419151306
6275.344985000001,0.3698415756225586
6275.693185,0.4715009331703186
6276.041385,0.10224324464797974
6276.389585000001,0.1271422803401947
6276.737785,0.10802576690912247
6277.085985000001,0.13972854614257812
6277.434185,0.12080516666173935
6277.782385,0.12234131991863251
6278.130585000001,0.4980860650539398
6278.478785,0.15813381969928741
6278.826985000001,0.11704693734645844
6279.175185,0.11325844377279282
6279.523385,0.16275686025619507
6279.871585000001,0.14346647262573242
6280.219785,0.15161210298538208
6280.567985000001,0.1335957944393158
6280.916185,0.1327323615550995
6281.264385,0.1298864632844925
6281.612585000001,0.18369920551776886
6281.960785,0.12414826452732086
6282.308985000001,0.18513336777687073
6282.657185,0.15113361179828644
6283.005385,0.1519799679517746
6283.353585000001,0.15749548375606537
6283.701785,0.14188385009765625
6284.049985000001,0.16867448389530182
6284.398185,0.14003212749958038
6284.746385,0.16287431120872498
6285.094585000001,0.13671791553497314
6285.442785,0.15296794474124908
6285.790985000001,0.13384386897087097
6286.139185,0.15555623173713684
6286.487385,0.16155865788459778
6286.835585000001,0.15145844221115112
6287.183785,0.1748843491077423
6287.5319850000005,0.8342205286026001
6287.880185,0.1419277787208557
6288.228385,0.14281581342220306
6288.576585000001,0.1642274409532547
6288.924785,0.1883118450641632
6289.2729850000005,0.11830031871795654
6289.621185,0.1278776228427887
6289.969385,0.14708486199378967
6290.317585000001,0.21489839255809784
6290.665785,0.16254672408103943
6291.0139850000005,0.1480853408575058
6291.362185,0.14409849047660828
6291.710385,0.15482568740844727
6292.058585000001,0.14076676964759827
6292.406785,0.12410490214824677
6292.7549850000005,0.13052842020988464
6293.103185,0.1379484385251999
6293.451385,0.14203105866909027
6293.799585000001,0.15481382608413696
6294.147785,0.13368138670921326
6294.4959850000005,0.145395427942276
6294.844185,0.13280411064624786
6295.192385,0.10443774610757828
6295.540585000001,0.13824954628944397
6295.888785,0.1992618292570114
6296.2369850000005,0.24675491452217102
6296.585185,0.15282830595970154
6296.933385,0.1445169597864151
6297.281585000001,0.1413445621728897
6297.629785,0.1490192711353302
6297.977985,0.8318614959716797
6298.326185,0.15468797087669373
6298.674385,0.1516989916563034
6299.022585000001,0.1345701813697815
6299.370785,0.15851470828056335
6299.718985,0.19616283476352692
6300.067185,0.4424797594547272
6300.415385,11.746248245239258
6300.763585000001,0.2048099786043167
6301.111785,0.15302225947380066
6301.459985,0.15519708395004272
6301.808185,0.14791880548000336
6302.156385,0.1777302622795105
6302.504585000001,0.1255037784576416
6302.852785,0.17392994463443756
6303.200985,0.16079840064048767
6303.549185,0.15270820260047913
6303.897385,0.16512209177017212
6304.245585000001,0.15116553008556366
6304.593785,0.14171797037124634
6304.941985,0.16578339040279388
6305.290185,0.16213759779930115
6305.638385,0.17127344012260437
6305.986585000001,0.13487675786018372
6306.334785,0.1662513017654419
6306.682985,0.17021064460277557
6307.031185,1.6882333755493164
6307.379385,0.15559594333171844
6307.7275850000005,0.141109898686409
6308.075785,0.12301027774810791
6308.423985,0.159076988697052
6308.772185,0.1394479125738144
6309.120385,0.16034066677093506
6309.4685850000005,0.1461717039346695
6309.816785,0.16826693713665009
6310.164985,0.1396501213312149
6310.513185000001,0.14112737774848938
6310.861385,0.1274743527173996
6311.2095850000005,0.1429578959941864
6311.557785,0.14154398441314697
6311.905985,0.15357916057109833
6312.254185000001,0.15366195142269135
6312.602385,0.17227214574813843
6312.9505850000005,0.16496258974075317
6313.298785,0.16103127598762512
6313.646985,0.16331113874912262
6313.995185000001,0.14763841032981873
6314.343385,0.13041827082633972
6314.6915850000005,0.12548711895942688
6315.039785,0.13220033049583435
6315.387985,0.12567541003227234
6315.736185000001,0.13953617215156555
6316.084385,0.13765591382980347
6316.4325850000005,0.16146299242973328
6316.780785,0.12851592898368835
6317.128985,0.17820677161216736
6317.477185000001,0.14636941254138947
6317.825385,0.13080477714538574
6318.1735850000005,0.10382731258869171
6318.521785000001,0.13787375390529633
6318.869985,0.1186913400888443
6319.218185000001,0.1493375599384308
6319.566385,0.12948304414749146
6319.914585,0.14111723005771637
6320.262785000001,0.14907720685005188
6320.610985,0.15069228410720825
6320.959185000001,0.16501757502555847
6321.307385,1.0038739442825317
6321.655585,0.17425918579101562
6322.003785000001,0.16516628861427307
6322.351985,0.151793971657753
6322.700185000001,0.13089627027511597
6323.048385,0.16475248336791992
6323.396585,0.1403760015964508
6323.744785000001,0.13820311427116394
6324.092985,0.16643235087394714
6324.441185000001,0.1292121708393097
6324.789385,0.14877426624298096
6325.137585,0.15611954033374786
6325.485785000001,0.16126593947410583
6325.833985,0.14399757981300354
6326.182185000001,0.14391043782234192
6326.530385,0.2060578167438507
6326.878585,0.15670615434646606
6327.226785000001,0.1308826059103012
6327.574985,0.1555349975824356
6327.923185000001,0.15806305408477783
6328.271385,0.15963433682918549
6328.619585,0.1329399049282074
6328.967785000001,0.1801968216896057
6329.315985,0.1578875035047531
6329.6641850000005,1.4524643421173096
6330.012385,0.8335645794868469
6330.360585,0.16453500092029572
6330.708785000001,0.13542084395885468
6331.056985,0.17703133821487427
6331.4051850000005,0.15791857242584229
6331.753385,0.12771442532539368
6332.101585,0.09833590686321259
6332.449785000001,0.16753913462162018
6332.797985,0.16385699808597565
6333.1461850000005,0.1635124534368515
6333.494385,0.136019766330719
6333.842585,0.14392904937267303
6334.190785000001,0.1751445084810257
6334.538985,0.15079589188098907
6334.8871850000005,0.14025869965553284
6335.235385,0.12123564630746841
6335.583585,0.1539222151041031
6335.931785000001,0.15872889757156372
6336.279985,0.15251626074314117
6336.6281850000005,0.11679363250732422
6336.976385,0.14658771455287933
6337.324585,0.14375607669353485
6337.672785000001,0.1577155590057373
6338.020985,0.12316618114709854
6338.3691850000005,0.1362142264842987
6338.717385,0.09642350673675537
6339.065585,0.10131536424160004
6339.413785000001,0.05885625630617142
6339.761985,0.08759328722953796
6340.1101850000005,0.2884143888950348
6340.458385,0.5854878425598145
6340.806585,0.34769225120544434
6341.154785000001,0.22515229880809784
6341.502985,0.09712116420269012
6341.851185,0.11222968250513077
6342.199385,0.14712417125701904
6342.547585,0.15696853399276733
6342.895785000001,0.18405133485794067
6343.243985,0.20795516669750214
6343.592185,0.15059131383895874
6343.940385,0.13970360159873962
6344.288585,0.14895866811275482
6344.636785000001,0.14630866050720215
6344.984985,0.1808812916278839
6345.333185,0.13277006149291992
6345.681385,0.1683456301689148
6346.029585,0.17398512363433838
6346.377785000001,0.14191189408302307
6346.725985,0.14273867011070251
6347.074185,0.14658142626285553
6347.422385,0.17692330479621887
6347.770585,0.17062804102897644
6348.118785000001,0.13900135457515717
6348.466985,1.0385560989379883
6348.815185,0.15308760106563568
6349.163385,0.15651139616966248
6349.511585,0.1548999845981598
6349.859785000001,0.1464081108570099
6350.207985,0.16921868920326233
6350.556185,0.17471301555633545
6350.904385,0.15285846590995789
6351.252585,0.15809211134910583
6351.6007850000005,0.1374184787273407
6351.948985,0.15325196087360382
6352.297185,0.17673859000205994
6352.645385,0.15811507403850555
6352.993585,0.15307258069515228
6353.3417850000005,0.164096400141716
6353.689985,0.1582205444574356
6354.038185,0.14977329969406128
6354.386385000001,0.17871913313865662
6354.734585,0.1375206559896469
6355.0827850000005,0.14289242029190063
6355.430985,0.15384390950202942
6355.779185,0.17673233151435852
6356.127385000001,1.4000877141952515
6356.475585,1.1413511037826538
6356.8237850000005,0.1657639592885971
6357.171985,0.17607390880584717
6357.520185,0.15420301258563995
6357.868385000001,0.1394835114479065
6358.216585,0.16994038224220276
6358.5647850000005,0.13832396268844604
6358.912985,0.13482306897640228
6359.261185,0.1684667468070984
6359.609385000001,0.17363370954990387
6359.957585,0.14872626960277557
6360.3057850000005,0.17502614855766296
6360.653985,0.1560353934764862
6361.002185,0.17043909430503845
6361.350385000001,0.1979755014181137
6361.698585,0.1555180549621582
6362.046785,0.16585345566272736
6362.394985000001,0.15236380696296692
6362.743185,0.1523832380771637
6363.091385000001,0.17113779485225677
6363.439585,0.21529662609100342
6363.787785,40.993568420410156
6364.135985000001,0.20438846945762634
6364.484185,0.15475288033485413
6364.832385000001,0.1879342794418335
6365.180585,0.17544636130332947
6365.528785,0.17283956706523895
6365.876985000001,0.1932108998298645
6366.225185,0.14748594164848328
6366.573385000001,0.1536240428686142
6366.921585,0.16417768597602844
6367.269785,0.18282940983772278
6367.617985000001,0.15525707602500916
6367.966185,0.15886357426643372
6368.314385000001,0.18987517058849335
6368.662585,0.16653737425804138
6369.010785,0.17158867418766022
6369.358985000001,0.17857885360717773
6369.707185,0.16806355118751526
6370.055385000001,0.15963409841060638
6370.403585,0.14711114764213562
6370.751785,0.14863523840904236
6371.099985000001,0.16429539024829865
6371.448185,0.13448785245418549
6371.796385000001,0.1580328643321991
6372.144585,0.16853933036327362
6372.492785,0.16740962862968445
6372.840985000001,0.15962237119674683
6373.189185,0.17067749798297882
6373.5373850000005,0.1621381789445877
6373.885585,0.1601209044456482
6374.233785,0.14568038284778595
6374.581985000001,0.16887347400188446
6374.930185,0.16345897316932678
6375.2783850000005,0.17544378340244293
6375.626585,0.17508961260318756
6375.974785,0.16580268740653992
6376.322985000001,0.15309560298919678
6376.671185,0.1590520739555359
6377.0193850000005,0.14895041286945343
6377.367585,0.14145958423614502
6377.715785,0.158259317278862
6378.063985000001,0.158574640750885
6378.412185,0.1517106145620346
6378.7603850000005,0.1848910003900528
6379.108585,0.18438968062400818
6379.456785,0.2350970208644867
6379.804985000001,0.17659756541252136
6380.153185,0.15761053562164307
6380.5013850000005,0.16928622126579285
6380.849585,0.14251205325126648
6381.197785,0.17985564470291138
6381.545985000001,0.16582147777080536
6381.894185,0.15817829966545105
6382.2423850000005,0.15614132583141327
6382.590585,0.18635307252407074
6382.938785,0.18300822377204895
6383.286985000001,0.15802940726280212
6383.635185,0.16884827613830566
6383.983385,0.18679861724376678
6384.331585,0.1389511525630951
6384.679785,0.15119150280952454
6385.027985000001,0.14132392406463623
6385.376185,0.14144331216812134
6385.724385,0.15700294077396393
6386.072585,0.18570686876773834
6386.420785,0.19381138682365417
6386.768985000001,0.16192933917045593
6387.117185,0.152425616979599
6387.465385,0.1650129109621048
6387.813585,0.1311362087726593
6388.161785,0.14686033129692078
6388.509985000001,0.12336764484643936
6388.858185,0.14050066471099854
6389.206385,0.17765852808952332
6389.554585,0.1545896828174591
6389.902785,0.16723628342151642
6390.250985000001,0.17717500030994415
6390.599185,0.13837721943855286
6390.947385,0.16609728336334229
6391.295585,0.1717846691608429
6391.643785,0.19343301653862
6391.991985000001,0.14433595538139343
6392.340185,0.15213505923748016
6392.688385,0.16433492302894592
6393.036585,0.17702944576740265
6393.384785,0.2158753126859665
6393.732985000001,0.11936186254024506
6394.081185,0.1491679698228836
6394.429385,0.14763441681861877
6394.777585,0.15092429518699646
6395.125785,0.14393536746501923
6395.4739850000005,0.1354944407939911
6395.822185,0.16460388898849487
6396.170385,0.1618044078350067
6396.518585,0.1434580236673355
6396.866785,0.16179753839969635
6397.2149850000005,0.16319356858730316
6397.563185,0.14330855011940002
6397.911385,0.14509697258472443
6398.259585000001,0.1742108315229416
6398.607785,0.1587899625301361
6398.9559850000005,0.1473998874425888
6399.304185,0.15105466544628143
6399.652385,0.13570097088813782
6400.000585000001,0.10985411703586578
6400.348785,0.11569255590438843
6400.6969850000005,0.15336503088474274
