wavelength,transmission
3251.5,0.9999999722006122
3251.75,0.9999999721939936
3252.0,0.9999999721873751
3252.25,0.9999999721807565
3252.5,0.9999999721741379
3252.75,0.9999999721675193
3253.0,0.9999999721609008
3253.25,0.9999999721542823
3253.5,0.9999999721475634
3253.75,0.9999999721408446
3254.0,0.9999999721341257
3254.25,0.9999999714117993
3254.5,0.9999999714050805
3254.75,0.999999971398161
3255.0,0.9999999713914421
3255.25,0.9999999713836203
3255.5,0.9999999713768011
3255.75,0.9999999711728289
3256.0,0.9999999711653078
3256.25,0.9999999710471764
3256.5,0.999999971040257
3256.75,0.9999999710332373
3257.0,0.9999999710128802
3257.25,0.9999999710059608
3257.5,0.9999999709981389
3257.75,0.9999999707681938
3258.0,0.9999999707612743
3258.25,0.999999970754355
3258.5,0.9999999707474355
3258.75,0.9999999707405162
3259.0,0.9999999707335967
3259.25,0.9999999707255742
3259.5,0.9999999707181534
3259.75,0.9999999707106323
3260.0,0.9999999707037128
3260.25,0.9999999706967935
3260.5,0.999999970689874
3260.75,0.9999999706810493
3261.0,0.9999999706739293
3261.25,0.9999999706669096
3261.5,0.9999999706598899
3261.75,0.9999999706529705
3262.0,0.9999999706459508
3262.25,0.9999999706390315
3262.5,0.9999999703018856
3262.75,0.9999999702948659
3263.0,0.9999999702878462
3263.25,0.9999999702791217
3263.5,0.9999999702696953
3263.75,0.9999999702579624
3264.0,0.9999999702508424
3264.25,0.9999999702438227
3264.5,0.999999970236803
3264.75,0.9999999701947851
3265.0,0.9999999701873643
3265.25,0.9999999701803446
3265.5,0.9999999701732246
3265.75,0.999999970166205
3266.0,0.9999999701591853
3266.25,0.9999999701520653
3266.5,0.9999999701449453
3266.75,0.9999999701379256
3267.0,0.9999999701309059
3267.25,0.9999999701215798
3267.5,0.9999999701145601
3267.75,0.9999999701074401
3268.0,0.9999999701004204
3268.25,0.9999999700595056
3268.5,0.9999999700409535
3268.75,0.9999999700338336
3269.0,0.999999970026814
3269.25,0.999999970019694
3269.5,0.9999999700124736
3269.75,0.9999999700053537
3270.0,0.9999999699983341
3270.25,0.9999999699912141
3270.5,0.999999969984094
3270.75,0.9999999699770744
3271.0,0.9999999699699544
3271.25,0.9999999699568175
3271.5,0.9999999699496975
3271.75,0.9999999699426779
3272.0,0.9999999699346553
3272.25,0.9999999699272346
3272.5,0.9999999699198138
3272.75,0.9999999699126938
3273.0,0.9999999699055738
3273.25,0.9999999698983535
3273.5,0.9999999698883254
3273.75,0.9999999698797012
3274.0,0.9999999698725812
3274.25,0.9999999696013202
3274.5,0.9999999695942002
3274.75,0.99999996958698
3275.0,0.9999999695797598
3275.25,0.9999999695720381
3275.5,0.9999999695563943
3275.75,0.9999999695480709
3276.0,0.9999999695409509
3276.25,0.9999999695337306
3276.5,0.9999999695263099
3276.75,0.9999999695191899
3277.0,0.9999999695118693
3277.25,0.9999999695046491
3277.5,0.9999999694892058
3277.75,0.9999999694819854
3278.0,0.9999999694747652
3278.25,0.9999999694674447
3278.5,0.9999999694603247
3278.75,0.9999999694530042
3279.0,0.999999968752138
3279.25,0.9999999687448174
3279.5,0.9999999687373966
3279.75,0.9999999687299758
3280.0,0.999999968722555
3280.25,0.9999999687148333
3280.5,0.9999999687051061
3280.75,0.9999999686975849
3281.0,0.9999999686902644
3281.25,0.9999999686826431
3281.5,0.9999999686752222
3281.75,0.9999999686679016
3282.0,0.99999996866018
3282.25,0.9999999686527592
3282.5,0.9999999686450375
3282.75,0.9999999686376168
3283.0,0.9999999686302962
3283.25,0.9999999686222737
3283.5,0.9999999686146523
3283.75,0.9999999686072315
3284.0,0.9999999685999109
3284.25,0.9999999685924901
3284.5,0.9999999685850693
3284.75,0.9999999685777488
3285.0,0.9999999685613026
3285.25,0.9999999682992675
3285.5,0.9999999682918467
3285.75,0.9999999682844259
3286.0,0.9999999682769047
3286.25,0.999999968269484
3286.5,0.9999999682620632
3286.75,0.9999999682545421
3287.0,0.9999999682471212
3287.25,0.9999999682397004
3287.5,0.9999999682321793
3287.75,0.9999999682246582
3288.0,0.9999999682172374
3288.25,0.9999999682095158
3288.5,0.9999999682020949
3288.75,0.9999999681943733
3289.0,0.9999999681869525
3289.25,0.999999968179331
3289.5,0.9999999681718099
3289.75,0.9999999681643892
3290.0,0.9999999679185996
3290.25,0.9999999679110785
3290.5,0.9999999679018526
3290.75,0.9999999678942313
3291.0,0.999999967885206
3291.25,0.999999967877384
3291.5,0.9999999678698629
3291.75,0.9999999678622415
3292.0,0.9999999678546201
3292.25,0.999999967847099
3292.5,0.9999999678394776
3292.75,0.9999999678319565
3293.0,0.9999999678191206
3293.25,0.9999999677451129
3293.5,0.9999999677374916
3293.75,0.9999999677299705
3294.0,0.9999999677223491
3294.25,0.9999999677148279
3294.5,0.9999999677073068
3294.75,0.9999999676986827
3295.0,0.9999999676911616
3295.25,0.9999999676835402
3295.5,0.9999999676760191
3295.75,0.9999999676683977
3296.0,0.9999999676607764
3296.25,0.9999999676532553
3296.5,0.9999999676456338
3296.75,0.9999999676291877
3297.0,0.9999999676201624
3297.25,0.9999999676125411
3297.5,0.9999999676049196
3297.75,0.999999966883596
3298.0,0.9999999668757741
3298.25,0.9999999668678519
3298.5,0.9999999668499016
3298.75,0.9999999668421798
3299.0,0.9999999668302464
3299.25,0.9999999668225247
3299.5,0.9999999668147028
3299.75,0.9999999668069811
3300.0,0.9999999667991591
3300.25,0.9999999667914375
3300.5,0.9999999667798048
3300.75,0.999999966771983
3301.0,0.9999999667642613
3301.25,0.9999999667564393
3301.5,0.9999999667486174
3301.75,0.9999999667407955
3302.0,0.9999999665601887
3302.25,0.9999999665523669
3302.5,0.9999999665410351
3302.75,0.9999999665330126
3303.0,0.9999999665200763
3303.25,0.9999999665070397
3303.5,0.9999999664991175
3303.75,0.9999999664909947
3304.0,0.9999999664831727
3304.25,0.9999999664753508
3304.5,0.9999999664663255
3304.75,0.9999999664567988
3305.0,0.9999999664430602
3305.25,0.9999999664352383
3305.5,0.9999999664274163
3305.75,0.9999999664195943
3306.0,0.9999999664111707
3306.25,0.9999999664031483
3306.5,0.9999999663953263
3306.75,0.9999999663875043
3307.0,0.9999999663796824
3307.25,0.9999999663717601
3307.5,0.9999999663639383
3307.75,0.999999966356016
3308.0,0.9999999663481941
3308.25,0.9999999663402719
3308.5,0.9999999663324499
3308.75,0.999999966309686
3309.0,0.9999999663017638
3309.25,0.9999999662937413
3309.5,0.9999999662858191
3309.75,0.9999999662735848
3310.0,0.9999999662656626
3310.25,0.9999999662578406
3310.5,0.9999999662497178
3310.75,0.9999999662395894
3311.0,0.9999999662316672
3311.25,0.9999999662236446
3311.5,0.9999999662158228
3311.75,0.9999999662045912
3312.0,0.9999999661963681
3312.25,0.9999999661884459
3312.5,0.9999999661805237
3312.75,0.9999999661727017
3313.0,0.9999999661647795
3313.25,0.999999966156757
3313.5,0.9999999661488348
3313.75,0.9999999661409126
3314.0,0.9999999661329904
3314.25,0.9999999661251684
3314.5,0.9999999661151403
3314.75,0.9999999661073183
3315.0,0.9999999660972901
3315.25,0.9999999660888665
3315.5,0.9999999660793398
3315.75,0.9999999660240848
3316.0,0.9999999660161626
3316.25,0.9999999660082404
3316.5,0.9999999660003182
3316.75,0.9999999659923959
3317.0,0.9999999659841728
3317.25,0.9999999659762506
3317.5,0.9999999659683284
3317.75,0.9999999659597042
3318.0,0.9999999659516817
3318.25,0.9999999659437595
3318.5,0.9999999659353358
3318.75,0.9999999659274136
3319.0,0.9999999659193911
3319.25,0.9999999659114689
3319.5,0.9999999659035467
3319.75,0.9999999658955242
3320.0,0.9999999658848944
3320.25,0.9999999658768718
3320.5,0.9999999658688493
3320.75,0.9999999658594229
3321.0,0.9999999658514004
3321.25,0.9999999658265306
3321.5,0.9999999658186084
3321.75,0.9999999658105859
3322.0,0.9999999658026637
3322.25,0.9999999657946411
3322.5,0.9999999657851144
3322.75,0.9999999657770919
3323.0,0.9999999657690695
3323.25,0.9999999657609466
3323.5,0.9999999657530244
3323.75,0.9999999657450019
3324.0,0.9999999657370797
3324.25,0.9999999657290571
3324.5,0.9999999657211349
3324.75,0.9999999655677045
3325.0,0.999999965559682
3325.25,0.9999999655478488
3325.5,0.9999999655398263
3325.75,0.9999999655318038
3326.0,0.9999999655237813
3326.25,0.9999999655156585
3326.5,0.999999965506934
3326.75,0.9999999654974073
3327.0,0.9999999654856744
3327.25,0.9999999654776519
3327.5,0.9999999654696293
3327.75,0.999999965461306
3328.0,0.9999999654532835
3328.25,0.9999999654424532
3328.5,0.999999965433127
3328.75,0.9999999654245028
3329.0,0.9999999654164803
3329.25,0.9999999654079563
3329.5,0.9999999653998336
3329.75,0.999999965391811
3330.0,0.9999999653837885
3330.25,0.9999999653614259
3330.5,0.9999999653527013
3330.75,0.9999999653446788
3331.0,0.9999999653365561
3331.25,0.9999999653279319
3331.5,0.9999999653198091
3331.75,0.9999999653117866
3332.0,0.9999999653036638
3332.25,0.999999965295541
3332.5,0.9999999652875184
3332.75,0.9999999651131293
3333.0,0.9999999651029006
3333.25,0.9999999650945772
3333.5,0.9999999650864544
3333.75,0.9999999650774292
3334.0,0.9999999650691057
3334.25,0.999999965060983
3334.5,0.9999999650501525
3334.75,0.9999999650413278
3335.0,0.9999999650332051
3335.25,0.9999999650238789
3335.5,0.9999999649414476
3335.75,0.9999999649293136
3336.0,0.9999999649211908
3336.25,0.999999964913068
3336.5,0.9999999647685627
3336.75,0.999999964756228
3337.0,0.9999999647481053
3337.25,0.9999999647398822
3337.5,0.9999999646561473
3337.75,0.999999964647523
3338.0,0.9999999646393
3338.25,0.999999964631077
3338.5,0.9999999646228539
3338.75,0.9999999646146308
3339.0,0.9999999646064077
3339.25,0.9999999645981846
3339.5,0.9999999645893599
3339.75,0.9999999645811368
3340.0,0.9999999645729137
3340.25,0.9999999645645904
3340.5,0.9999999645211686
3340.75,0.9999999645129455
3341.0,0.9999999645047225
3341.25,0.9999999642099957
3341.5,0.9999999642016723
3341.75,0.999999964192647
3342.0,0.9999999641835213
3342.25,0.999999964175198
3342.5,0.9999999641554426
3342.75,0.9999999641471192
3343.0,0.9999999641131239
3343.25,0.9999999641048005
3343.5,0.9999999640964772
3343.75,0.9999999640877527
3344.0,0.999999964077524
3344.25,0.9999999640691004
3344.5,0.9999999640607771
3344.75,0.9999999640515511
3345.0,0.9999999640370104
3345.25,0.9999999639995052
3345.5,0.9999999639911819
3345.75,0.9999999637714654
3346.0,0.9999999637630418
3346.25,0.9999999637519106
3346.5,0.9999999635746132
3346.75,0.9999999635661896
3347.0,0.9999999629691145
3347.25,0.9999999629605907
3347.5,0.9999999629519665
3347.75,0.9999999629131575
3348.0,0.9999999629045334
3348.25,0.9999999626922378
3348.5,0.9999999626836136
3348.75,0.9999999626749894
3349.0,0.9999999626314673
3349.25,0.9999999626228431
3349.5,0.9999999619536658
3349.75,0.9999999619449413
3350.0,0.9999999619361166
3350.25,0.9999999619270913
3350.5,0.9999999619181662
3350.75,0.999999961900617
3351.0,0.9999999618913912
3351.25,0.9999999618821652
3351.5,0.9999999618605045
3351.75,0.999999961777973
3352.0,0.9999999617627302
3352.25,0.9999999617539055
3352.5,0.9999999617450807
3352.75,0.9999999615241609
3353.0,0.9999999615153362
3353.25,0.9999999615064111
3353.5,0.9999999614962827
3353.75,0.999999961487458
3354.0,0.999999961474622
3354.25,0.9999999614562705
3354.5,0.9999999614474457
3354.75,0.9999999614385207
3355.0,0.9999999614296959
3355.25,0.9999999614194672
3355.5,0.9999999614105421
3355.75,0.9999999614017174
3356.0,0.9999999613913885
3356.25,0.9999999613824634
3356.5,0.9999999613736387
3356.75,0.9999999613647136
3357.0,0.9999999613524793
3357.25,0.9999999613436545
3357.5,0.9999999613344287
3357.75,0.9999999613255036
3358.0,0.9999999613165786
3358.25,0.9999999613076536
3358.5,0.9999999612987285
3358.75,0.9999999612883995
3359.0,0.9999999612794745
3359.25,0.9999999612702486
3359.5,0.9999999612613236
3359.75,0.9999999612434735
3360.0,0.9999999612209102
3360.25,0.9999999612118848
3360.5,0.9999999612025587
3360.75,0.9999999611936337
3361.0,0.9999999606307546
3361.25,0.9999999603254983
3361.5,0.9999999603163726
3361.75,0.999999960307247
3362.0,0.9999999602981214
3362.25,0.9999999602879931
3362.5,0.9999999602788674
3362.75,0.9999999602697418
3363.0,0.9999999602606162
3363.25,0.9999999602513904
3363.5,0.9999999602421645
3363.75,0.9999999602330388
3364.0,0.9999999602239132
3364.25,0.9999999602125815
3364.5,0.9999999602034559
3364.75,0.9999999601918232
3365.0,0.9999999601820959
3365.25,0.9999999601729703
3365.5,0.9999999601638447
3365.75,0.9999999601534155
3366.0,0.9999999601438888
3366.25,0.9999999601329581
3366.5,0.9999999601234314
3366.75,0.9999999601142056
3367.0,0.99999996010508
3367.25,0.9999999600952524
3367.5,0.9999999600861268
3367.75,0.9999999600769008
3368.0,0.9999999600677753
3368.25,0.9999999600522317
3368.5,0.9999999600430057
3368.75,0.9999999600325765
3369.0,0.9999999600233507
3369.25,0.9999999600123197
3369.5,0.9999999600030938
3369.75,0.9999999599938679
3370.0,0.9999999599846421
3370.25,0.9999999599744134
3370.5,0.9999999599651874
3370.75,0.9999999599559616
3371.0,0.9999999599467357
3371.25,0.999999959936507
3371.5,0.9999999599269803
3371.75,0.9999999599177544
3372.0,0.9999999599083279
3372.25,0.9999999598989016
3372.5,0.9999999598888734
3372.75,0.9999999598796475
3373.0,0.9999999598704216
3373.25,0.9999999598611957
3373.5,0.9999999598496634
3373.75,0.9999999598404375
3374.0,0.9999999598312116
3374.25,0.9999999598197795
3374.5,0.9999999598105537
3374.75,0.9999999598012275
3375.0,0.9999999597920016
3375.25,0.9999999597697392
3375.5,0.999999959760413
3375.75,0.9999999597511872
3376.0,0.9999999597419612
3376.25,0.9999999597324345
3376.5,0.9999999597232087
3376.75,0.9999999596346603
3377.0,0.9999999596246321
3377.25,0.9999999595637613
3377.5,0.9999999595521287
3377.75,0.9999999595423011
3378.0,0.9999999595330752
3378.25,0.9999999595237491
3378.5,0.9999999595145231
3378.75,0.999999959505197
3379.0,0.99999995949557
3379.25,0.9999999594861436
3379.5,0.9999999594768174
3379.75,0.9999999594675916
3380.0,0.9999999594582654
3380.25,0.9999999594483375
3380.5,0.9999999594390113
3380.75,0.9999999594295849
3381.0,0.999999959417852
3381.25,0.9999999594079242
3381.5,0.999999959398598
3381.75,0.9999999593893721
3382.0,0.9999999593800459
3382.25,0.9999999593701181
3382.5,0.9999999593602905
3382.75,0.9999999593496607
3383.0,0.9999999593402342
3383.25,0.9999999593309081
3383.5,0.9999999593215819
3383.75,0.9999999593114535
3384.0,0.9999999593021274
3384.25,0.9999999592928012
3384.5,0.9999999592833747
3384.75,0.9999999592740486
3385.0,0.999999959262817
3385.25,0.9999999592534909
3385.5,0.9999999588444434
3385.75,0.9999999588350169
3386.0,0.9999999588255905
3386.25,0.9999999588161641
3386.5,0.9999999588062362
3386.75,0.9999999587968098
3387.0,0.9999999587873833
3387.25,0.9999999587778566
3387.5,0.9999999587682296
3387.75,0.9999999587588031
3388.0,0.99999995874346
3388.25,0.9999999587340337
3388.5,0.9999999587240055
3388.75,0.9999999587144788
3389.0,0.9999999587050523
3389.25,0.9999999586956259
3389.5,0.9999999586860991
3389.75,0.9999999586766727
3390.0,0.9999999586672463
3390.25,0.9999999586578199
3390.5,0.9999999586482932
3390.75,0.9999999586388667
3391.0,0.99999995862934
3391.25,0.9999999586199135
3391.5,0.9999999586094842
3391.75,0.9999999586000577
3392.0,0.9999999585904308
3392.25,0.9999999585810043
3392.5,0.9999999585713774
3392.75,0.9999999585617503
3393.0,0.9999999585523239
3393.25,0.9999999585427971
3393.5,0.9999999585333708
3393.75,0.9999999585238439
3394.0,0.9999999585131139
3394.25,0.9999999585035871
3394.5,0.9999999584940604
3394.75,0.9999999584845337
3395.0,0.9999999584751073
3395.25,0.9999999584655805
3395.5,0.9999999584560538
3395.75,0.9999999584465271
3396.0,0.9999999584364989
3396.25,0.9999999584269722
3396.5,0.9999999584174455
3396.75,0.9999999584057125
3397.0,0.9999999583959853
3397.25,0.999999958385556
3397.5,0.9999999583760293
3397.75,0.9999999583665026
3398.0,0.9999999583430368
3398.25,0.9999999583330086
3398.5,0.9999999583227799
3398.75,0.9999999583132532
3399.0,0.9999999583018211
3399.25,0.9999999582922944
3399.5,0.9999999582827677
3399.75,0.9999999581535051
3400.0,0.9999999581439784
3400.25,0.9999999581344516
3400.5,0.9999999581248246
3400.75,0.9999999580568338
3401.0,0.9999999580473071
3401.25,0.9999999580375798
3401.5,0.9999999580278526
3401.75,0.9999999580182255
3402.0,0.9999999580085985
3402.25,0.9999999579990718
3402.5,0.9999999579888431
3402.75,0.9999999579792161
3403.0,0.9999999579696894
3403.25,0.9999999579597615
3403.5,0.9999999579501345
3403.75,0.9999999579397053
3404.0,0.9999999579300782
3404.25,0.9999999579205515
3404.5,0.9999999579109246
3404.75,0.9999999579012975
3405.0,0.9999999578916705
3405.25,0.9999999578820435
3405.5,0.9999999578724165
3405.75,0.9999999578627895
3406.0,0.9999999578531625
3406.25,0.9999999578435355
3406.5,0.9999999578339085
3406.75,0.9999999578242815
3407.0,0.9999999578146544
3407.25,0.9999999578050275
3407.5,0.9999999577954004
3407.75,0.9999999577857734
3408.0,0.9999999577761465
3408.25,0.9999999577665194
3408.5,0.9999999577567922
3408.75,0.9999999577471651
3409.0,0.9999999572820604
3409.25,0.999999957272333
3409.5,0.9999999572626058
3409.75,0.9999999572527782
3410.0,0.99999995724275
3410.25,0.9999999572330228
3410.5,0.9999999572232955
3410.75,0.9999999572134679
3411.0,0.9999999572037407
3411.25,0.9999999571939131
3411.5,0.9999999571839853
3411.75,0.9999999571741577
3412.0,0.9999999571638287
3412.25,0.9999999571541014
3412.5,0.9999999571442738
3412.75,0.9999999571342457
3413.0,0.9999999571245184
3413.25,0.9999999571146908
3413.5,0.9999999571048632
3413.75,0.9999999570950356
3414.0,0.9999999570852081
3414.25,0.9999999570753806
3414.5,0.9999999570652521
3414.75,0.9999999570554245
3415.0,0.9999999570421875
3415.25,0.9999999570323599
3415.5,0.9999999568112395
3415.75,0.999999956801412
3416.0,0.9999999567915844
3416.25,0.9999999567817568
3416.5,0.999999956771127
3416.75,0.9999999567612994
3417.0,0.9999999567514719
3417.25,0.9999999567416443
3417.5,0.9999999567317165
3417.75,0.9999999567217885
3418.0,0.9999999567119611
3418.25,0.9999999567021335
3418.5,0.9999999566922056
3418.75,0.9999999566797707
3419.0,0.9999999566689404
3419.25,0.9999999566589122
3419.5,0.9999999566489843
3419.75,0.9999999566390565
3420.0,0.9999999566292289
3420.25,0.9999999566193011
3420.5,0.999999956609273
3420.75,0.9999999565993452
3421.0,0.9999999565895176
3421.25,0.9999999565783863
3421.5,0.9999999565684584
3421.75,0.9999999565586308
3422.0,0.999999956548703
3422.25,0.9999999564007881
3422.5,0.9999999563907599
3422.75,0.9999999563808321
3423.0,0.9999999563709042
3423.25,0.9999999563609764
3423.5,0.9999999563508479
3423.75,0.9999999563408198
3424.0,0.999999956330892
3424.25,0.9999999563209642
3424.5,0.9999999563110363
3424.75,0.9999999563011085
3425.0,0.9999999562911805
3425.25,0.9999999562812527
3425.5,0.9999999562712246
3425.75,0.9999999562612968
3426.0,0.9999999562512686
