col0,col1,col2
1709.5,8.0,0.4
1710.5,6.0,0.4
1711.5,8.0,0.8
1712.5,9.6,0.8
1713.5,6.8,0.4
1714.5,6.8,0.4
1715.5,7.2,1.2
1716.5,7.6,0.8
1717.5,4.8,1.2
1718.5,9.2,1.2
1719.5,8.8,0.8
1720.5,6.0,1.2
1721.5,6.0,0.0
1722.5,6.8,0.0
1723.5,8.4,0.0
1724.5,7.6,0.4
1725.5,8.8,0.4
1726.5,10.0,0.0
1727.5,7.2,0.0
1728.5,9.2,0.0
1729.5,7.6,0.0
1730.5,7.6,0.8
1731.5,6.8,1.2
1732.5,7.2,0.0
1733.5,7.2,0.4
1734.5,7.6,0.8
1735.5,7.2,0.8
1736.5,8.0,0.8
1737.5,5.2,0.4
1738.5,6.8,0.0
1739.5,8.4,0.0
1740.5,4.4,0.4
1741.5,6.8,0.8
1742.5,6.0,0.8
1743.5,6.8,0.4
1744.5,8.8,1.2
1745.5,6.4,0.4
1746.5,7.2,0.8
1747.5,10.8,1.2
1748.5,6.0,0.0
1749.5,4.8,0.0
1750.5,6.4,0.4
1751.5,10.0,0.8
1752.5,7.2,0.0
1753.5,6.4,0.4
1754.5,9.2,0.4
1755.5,5.6,0.0
1756.5,4.8,0.8
1757.5,7.2,0.0
1758.5,8.4,0.4
1759.5,5.6,0.4
1760.5,8.8,0.4
1761.5,7.2,0.4
1762.5,7.2,0.8
1763.5,8.4,0.0
1764.5,7.6,0.4
1765.5,10.4,0.0
1766.5,6.4,1.2
1767.5,7.6,0.8
1768.5,8.8,0.0
1769.5,4.8,0.4
1770.5,8.8,0.4
1771.5,4.8,0.4
1772.5,7.6,0.8
1773.5,6.8,0.4
1774.5,8.0,0.4
1775.5,6.0,0.4
1776.5,8.0,1.2
1777.5,6.4,0.0
1778.5,6.4,0.4
1779.5,6.8,1.2
1780.5,4.8,0.4
1781.5,4.8,0.0
1782.5,10.4,0.0
1783.5,7.6,0.8
1784.5,6.4,0.4
1785.5,6.4,1.2
1786.5,6.8,0.8
1787.5,7.2,0.0
1788.5,6.0,0.0
1789.5,4.0,0.0
1790.5,4.0,0.4
1791.5,5.6,0.8
1792.5,6.4,1.6
1793.5,6.0,0.0
1794.5,7.2,1.2
1795.5,6.0,2.0
1796.5,8.0,0.4
1797.5,4.4,0.4
1798.5,4.0,0.4
1799.5,7.6,1.2
1800.5,6.4,0.0
1801.5,8.0,0.4
1802.5,4.4,0.0
1803.5,6.0,0.8
1804.5,4.8,0.4
1805.5,7.6,0.8
1806.5,6.8,0.4
1807.5,4.0,0.4
1808.5,10.8,0.4
1809.5,3.2,0.8
1810.5,4.4,0.4
1811.5,6.8,0.0
1812.5,6.0,0.4
1813.5,6.0,0.4
1814.5,4.0,0.0
1815.5,5.6,1.2
1816.5,3.2,0.0
1817.5,8.4,0.0
1818.5,9.2,0.4
1819.5,4.8,0.4
1820.5,6.0,0.8
1821.5,6.0,0.4
1822.5,9.6,1.2
1823.5,6.8,0.4
1824.5,5.2,0.0
1825.5,6.0,0.0
1826.5,5.6,0.8
1827.5,4.8,0.4
1828.5,6.0,0.4
1829.5,6.8,0.0
1830.5,4.0,0.8
1831.5,5.2,0.0
1832.5,5.2,0.0
1833.5,5.6,0.4
1834.5,3.6,0.4
1835.5,4.4,0.8
1836.5,6.0,0.4
1837.5,6.0,0.0
1838.5,10.0,0.8
1839.5,3.2,0.0
1840.5,3.2,0.0
1841.5,4.8,0.0
1842.5,9.6,0.8
1843.5,4.4,0.0
1844.5,6.0,0.0
1845.5,5.2,0.0
1846.5,6.4,0.4
1847.5,4.4,0.4
1848.5,4.8,0.4
1849.5,10.0,1.2
1850.5,2.8,0.4
1851.5,4.0,0.4
1852.5,7.2,1.2
1853.5,4.8,0.8
1854.5,2.4,0.0
1855.5,3.6,0.4
1856.5,2.8,0.4
1857.5,8.4,0.0
1858.5,4.8,0.0
1859.5,4.8,1.2
1860.5,8.8,0.4
1861.5,3.2,0.4
1862.5,6.4,0.4
1863.5,8.8,1.2
1864.5,6.4,0.4
1865.5,2.8,0.4
1866.5,7.2,0.0
1867.5,5.2,0.0
1868.5,4.4,0.4
1869.5,3.6,0.8
1870.5,2.8,0.8
1871.5,7.6,0.4
1872.5,5.6,0.4
1873.5,6.0,0.0
1874.5,6.4,0.4
1875.5,4.4,0.0
1876.5,2.4,0.0
1877.5,4.0,0.0
1878.5,6.8,0.0
1879.5,3.2,0.0
1880.5,4.8,0.0
1881.5,5.2,0.8
1882.5,4.0,0.4
1883.5,6.8,0.0
1884.5,2.4,0.4
1885.5,4.8,0.0
1886.5,4.0,0.4
1887.5,5.2,0.0
1888.5,5.6,0.0
1889.5,6.0,0.0
1890.5,4.4,0.0
1891.5,6.4,0.0
1892.5,6.0,0.4
1893.5,4.8,0.0
1894.5,4.8,0.4
1895.5,4.8,0.4
1896.5,3.2,0.0
1897.5,6.0,0.4
1898.5,4.8,0.4
1899.5,4.8,0.8
1900.5,4.4,0.4
1901.5,3.2,0.0
1902.5,3.2,0.8
1903.5,6.0,0.0
1904.5,4.0,0.4
1905.5,4.0,0.0
1906.5,5.2,0.0
1907.5,4.8,0.0
1908.5,4.4,0.0
1909.5,5.6,0.0
1910.5,4.0,0.4
1911.5,6.4,0.0
1912.5,5.2,0.8
1913.5,5.6,0.0
1914.5,3.6,0.8
1915.5,3.6,0.8
1916.5,3.6,0.0
1917.5,5.6,0.0
1918.5,2.8,0.0
1919.5,6.0,0.4
1920.5,4.4,0.4
1921.5,4.4,0.4
1922.5,2.8,0.4
1923.5,3.6,0.8
1924.5,2.4,0.0
1925.5,2.4,0.4
1926.5,4.0,0.4
1927.5,4.4,0.4
1928.5,4.8,0.4
1929.5,6.8,0.4
1930.5,6.0,0.0
1931.5,2.8,0.4
1932.5,8.0,0.4
1933.5,4.8,0.0
1934.5,3.2,0.0
1935.5,4.4,0.0
1936.5,3.6,1.6
1937.5,4.4,0.8
1938.5,1.6,0.0
1939.5,3.6,0.0
1940.5,3.2,0.4
1941.5,4.4,0.4
1942.5,2.4,0.0
1943.5,4.0,0.0
1944.5,4.8,0.0
1945.5,3.6,0.0
1946.5,3.2,0.4
1947.5,1.2,0.4
1948.5,3.6,0.4
1949.5,5.6,0.4
1950.5,3.2,0.0
1951.5,3.6,0.0
1952.5,4.8,0.4
1953.5,4.8,0.4
1954.5,4.4,0.4
1955.5,2.0,0.0
1956.5,4.4,0.4
1957.5,4.0,0.0
1958.5,2.4,0.0
1959.5,3.2,0.4
1960.5,5.2,0.0
1961.5,4.0,0.0
1962.5,4.0,0.4
1963.5,2.4,0.4
1964.5,3.6,0.4
1965.5,6.0,0.4
1966.5,2.4,0.4
1967.5,4.0,0.0
1968.5,3.2,0.0
1969.5,2.0,0.0
1970.5,2.8,0.0
1971.5,4.8,0.0
1972.5,2.0,0.0
1973.5,4.0,0.0
1974.5,3.6,0.0
1975.5,4.0,0.4
1976.5,2.4,0.0
1977.5,4.4,0.0
1978.5,2.8,0.0
1979.5,4.8,0.0
1980.5,2.8,0.4
1981.5,2.4,0.0
1982.5,2.8,0.0
1983.5,3.2,0.0
1984.5,2.8,0.4
1985.5,4.0,0.0
1986.5,3.2,0.0
1987.5,2.4,0.0
1988.5,4.4,0.0
1989.5,4.8,0.4
1990.5,5.6,0.0
1991.5,3.2,0.0
1992.5,3.2,0.8
1993.5,0.8,0.0
1994.5,3.2,0.0
1995.5,5.6,0.0
1996.5,3.2,0.4
1997.5,2.8,0.0
1998.5,3.6,0.0
1999.5,2.8,0.0
2000.5,2.4,0.0
2001.5,2.4,0.0
2002.5,4.0,0.0
2003.5,1.2,0.0
2004.5,2.0,0.0
2005.5,2.4,0.0
2006.5,3.2,0.0
2007.5,2.8,0.0
2008.5,1.2,0.4
2009.5,3.6,0.4
2010.5,1.2,0.4
2011.5,3.2,0.4
2012.5,3.6,0.8
2013.5,4.4,0.0
2014.5,2.4,0.0
2015.5,2.0,0.4
2016.5,3.2,0.4
2017.5,2.0,0.0
2018.5,2.8,0.8
2019.5,2.0,0.0
2020.5,1.6,0.0
2021.5,0.4,0.0
2022.5,1.2,0.4
2023.5,1.6,0.4
