col0,col1,col2
1964.5,6.0,6.0
1965.5,4.0,4.0
1966.5,3.0,3.0
1967.5,5.0,5.0
1968.5,2.0,2.0
1969.5,3.0,3.0
1970.5,8.0,8.0
1971.5,5.0,5.0
1972.5,6.0,6.0
1973.5,6.0,6.0
1974.5,4.0,4.0
1975.5,4.0,4.0
1976.5,4.0,4.0
1977.5,5.0,5.0
1978.5,1.0,1.0
1979.5,3.0,3.0
1980.5,3.0,3.0
1981.5,4.0,4.0
1982.5,2.0,2.0
1983.5,1.0,1.0
1984.5,6.0,6.0
1985.5,5.0,5.0
1986.5,4.0,4.0
1987.5,3.0,3.0
1988.5,6.0,6.0
1989.5,9.0,9.0
1990.5,1.0,1.0
1991.5,1.0,1.0
1992.5,2.0,2.0
1993.5,3.0,3.0
1994.5,4.0,4.0
1995.5,5.0,5.0
1996.5,2.0,2.0
1997.5,3.0,3.0
1998.5,2.0,2.0
1999.5,9.0,9.0
2000.5,3.0,3.0
2001.5,2.0,2.0
2002.5,4.0,4.0
2003.5,2.0,2.0
2004.5,4.0,4.0
2005.5,3.0,3.0
2006.5,3.0,3.0
2007.5,4.0,4.0
2008.5,3.0,3.0
2009.5,4.0,4.0
2010.5,6.0,6.0
2011.5,3.0,3.0
2012.5,4.0,4.0
2013.5,2.0,2.0
2014.5,1.0,1.0
2015.5,5.0,5.0
2016.5,2.0,2.0
2017.5,3.0,3.0
2018.5,6.0,6.0
2019.5,2.0,2.0
2020.5,3.0,3.0
2021.5,5.0,5.0
2022.5,3.0,3.0
2023.5,5.0,5.0
2024.5,6.0,6.0
2025.5,4.0,4.0
2026.5,6.0,6.0
2027.5,1.0,1.0
2028.5,6.0,6.0
2029.5,4.0,4.0
2030.5,2.0,2.0
2031.5,8.0,8.0
2032.5,5.0,5.0
2033.5,1.0,1.0
2034.5,5.0,5.0
2035.5,3.0,3.0
2036.5,4.0,4.0
2037.5,4.0,4.0
2038.5,4.0,4.0
2039.5,4.0,4.0
2040.5,3.0,3.0
2041.5,4.0,4.0
2042.5,2.0,2.0
2043.5,3.0,3.0
2044.5,3.0,3.0
2045.5,1.0,1.0
2046.5,3.0,3.0
2047.5,2.0,2.0
2048.5,5.0,5.0
2049.5,3.0,3.0
2050.5,3.0,3.0
2051.5,4.0,4.0
2052.5,7.0,7.0
2053.5,4.0,4.0
2054.5,3.0,3.0
2055.5,5.0,5.0
2056.5,4.0,4.0
2057.5,0.0,0.0
2058.5,2.0,2.0
2059.5,2.0,2.0
2060.5,4.0,4.0
2061.5,2.0,2.0
2062.5,1.0,1.0
2063.5,6.0,6.0
2064.5,1.0,1.0
2065.5,4.0,4.0
2066.5,3.0,3.0
2067.5,2.0,2.0
2068.5,5.0,5.0
2069.5,2.0,2.0
2070.5,3.0,3.0
2071.5,4.0,4.0
2072.5,3.0,3.0
2073.5,3.0,3.0
2074.5,6.0,6.0
2075.5,3.0,3.0
2076.5,1.0,1.0
2077.5,1.0,1.0
2078.5,4.0,4.0
2079.5,2.0,2.0
2080.5,2.0,2.0
2081.5,4.0,4.0
2082.5,3.0,3.0
2083.5,3.0,3.0
2084.5,2.0,2.0
2085.5,3.0,3.0
2086.5,1.0,1.0
2087.5,4.0,4.0
2088.5,2.0,2.0
2089.5,6.0,6.0
2090.5,4.0,4.0
2091.5,3.0,3.0
2092.5,3.0,3.0
2093.5,0.0,0.0
2094.5,3.0,3.0
2095.5,3.0,3.0
2096.5,2.0,2.0
2097.5,3.0,3.0
2098.5,1.0,1.0
2099.5,4.0,4.0
2100.5,3.0,3.0
2101.5,6.0,6.0
2102.5,2.0,2.0
2103.5,1.0,1.0
2104.5,4.0,4.0
2105.5,0.0,0.0
2106.5,0.0,0.0
2107.5,1.0,1.0
2108.5,4.0,4.0
2109.5,3.0,3.0
2110.5,3.0,3.0
2111.5,2.0,2.0
2112.5,4.0,4.0
2113.5,2.0,2.0
2114.5,0.0,0.0
2115.5,2.0,2.0
2116.5,5.0,5.0
2117.5,3.0,3.0
2118.5,2.0,2.0
2119.5,2.0,2.0
2120.5,2.0,2.0
2121.5,4.0,4.0
2122.5,2.0,2.0
2123.5,5.0,5.0
2124.5,3.0,3.0
2125.5,3.0,3.0
2126.5,3.0,3.0
2127.5,3.0,3.0
