col0,col1,col2
1996.5,1.0,0.0
1997.5,2.0,0.0
1998.5,0.0,1.0
1999.5,0.0,0.0
2000.5,1.0,1.0
2001.5,2.0,1.0
2002.5,0.0,1.0
2003.5,1.0,1.0
2004.5,1.0,0.0
2005.5,0.0,0.0
2006.5,1.0,0.0
2007.5,2.0,1.0
2008.5,0.0,1.0
2009.5,0.0,0.0
2010.5,1.0,1.0
2011.5,2.0,0.0
2012.5,1.0,0.0
2013.5,1.0,2.0
2014.5,1.0,0.0
2015.5,0.0,0.0
2016.5,0.0,0.0
2017.5,1.0,0.0
2018.5,0.0,1.0
