wave_microns,transmission
7.78325,0.9999813968835238
7.7835,0.9999227305058588
7.78375,0.9999411310775882
7.784,0.9999804856444598
7.78425,0.999979979835438
7.7845,0.9998932441909458
7.78475,0.9999673738014823
7.785,0.9999846331075863
7.78525,0.9999869339296755
7.7855,0.9999876336838869
7.78575,0.9999871191468862
7.786,0.9999822077435894
7.78625,0.9998789015839271
7.7865,0.999984265983352
7.78675,0.9999877766833031
7.787,0.9999885123384067
7.78725,0.9999887661475654
7.7875,0.9999888597089981
7.78775,0.9999888718429037
7.788,0.9999888192960739
7.78825,0.999988669778296
7.7885,0.999987596680535
7.78875,0.9999880599746331
7.789,0.9999872339675347
7.78925,0.9999848626480461
7.7895,0.9999733279290985
7.78975,0.999612965924617
7.79,0.9999685528715672
7.79025,0.999984116867374
7.7905,0.9999868660401056
7.79075,0.9999877548222409
7.791,0.9999879701236398
7.79125,0.9999881801102374
7.7915,0.9999881581488863
7.79175,0.9999880251774284
7.792,0.9999879950933905
7.79225,0.999987704682192
7.7925,0.9999872124073247
7.79275,0.9999863446844626
7.793,0.999984201302915
7.79325,0.9999814703883728
7.7935,0.9999699712070782
7.79375,0.9999019867244974
7.794,0.9996636528330818
7.79425,0.9999333556510915
7.7945,0.9993733017721949
7.79475,0.9999354569084902
7.795,0.9995941144947933
7.79525,0.9999713469262568
7.7955,0.999982776228487
7.79575,0.9999855807520264
7.796,0.9999867740833394
7.79625,0.9999873755629729
7.7965,0.9999866295798668
7.79675,0.9999874104604353
7.797,0.9999880296900341
7.79725,0.9999871619664628
7.7975,0.9999873416683124
7.79775,0.9999869119683518
7.798,0.9999874483663009
7.79825,0.9999862218415203
7.7985,0.9999792385709736
7.79875,0.9998112572668555
7.799,0.9999739114507546
7.79925,0.999985510656391
7.7995,0.9999874078531535
7.79975,0.9999880223695847
7.8,0.9999882593315536
7.80025,0.9999879135656525
7.8005,0.99998821651193
7.80075,0.9999883154884397
7.801,0.9999884384319194
7.80125,0.9999883492828531
7.8015,0.9999876810160897
7.80175,0.9999877275460539
7.802,0.9999877016737891
7.80225,0.9999866789176219
7.8025,0.9999877011723887
7.80275,0.9999874495696617
7.803,0.9999870215744152
7.80325,0.9999863673477336
7.8035,0.9999853233336012
7.80375,0.9999835073673266
7.804,0.999979656133843
7.80425,0.9999713730989339
7.8045,0.9999438275876767
7.80475,0.9995914681457784
7.805,0.999369531560003
7.80525,0.9999290919822662
7.8055,0.9999685671110681
7.80575,0.9999787682614184
7.806,0.9999825938199091
7.80625,0.9999844224197753
7.8065,0.9999859919999088
7.80675,0.9999867257483795
7.807,0.9999871891423543
7.80725,0.9999874987068972
7.8075,0.9999877090945162
7.80775,0.9999878466788171
7.808,0.9999878946127108
7.80825,0.9999867029848204
7.8085,0.9999879810541732
7.80875,0.9999880245757475
7.809,0.9999879503684559
7.80925,0.9999876095163859
7.8095,0.9999877749785413
7.80975,0.9999875486463756
7.81,0.9999870951799577
7.81025,0.9999859493809421
7.8105,0.9999834816957303
7.81075,0.9999717168535459
7.811,0.99942090668507
7.81125,0.9999674854109656
7.8115,0.999981451836671
7.81175,0.9999821862837671
7.812,0.9999771615893784
7.81225,0.999928026468997
7.8125,0.9998061629472368
7.81275,0.9999726296890765
7.813,0.9999829410881649
7.81325,0.9999855479605053
7.8135,0.9999865517625994
7.81375,0.9999870046270908
7.814,0.9999871979669981
7.81425,0.9999872228364495
7.8145,0.9999870788343123
7.81475,0.9999866520425843
7.815,0.9999854346442483
7.81525,0.9999798059511109
7.8155,0.9997081797983177
7.81575,0.9999744671955323
7.816,0.9999831778483704
7.81625,0.9999820850014348
7.8165,0.9999686282807575
7.81675,0.9997425688528768
7.817,0.9999746634411004
7.81725,0.9999832344060898
7.8175,0.9999846865567145
7.81775,0.999984605630925
7.818,0.9999832543617397
7.81825,0.9999775675190072
7.8185,0.9998486939430254
7.81875,0.9999609861096777
7.819,0.9999644175084651
7.81925,0.9998277846576455
7.8195,0.999884955855617
7.81975,0.9999216598854213
7.82,0.9994228891030432
7.82025,0.9999592346658627
7.8205,0.9999687952439452
7.82075,0.999952373219228
7.821,0.999700603778525
7.82125,0.9998027791141695
7.8215,0.9992637940258464
7.82175,0.9999291754104188
7.822,0.9999707954951845
7.82225,0.9999790847426214
7.8225,0.9999820897145728
7.82275,0.9999833753992836
7.823,0.9999837931644397
7.82325,0.9999834728711191
7.8235,0.999981938593329
7.82375,0.9999759559352296
7.824,0.9999495645772178
7.82425,0.999317563811108
7.8245,0.9999515794303547
7.82475,0.9999773598410565
7.825,0.9999823178505349
7.82525,0.9999839343582718
7.8255,0.9999844831893154
7.82575,0.9999844781753268
7.826,0.9999839738684813
7.82625,0.9999826814642684
7.8265,0.9999794232853626
7.82675,0.9999680254085065
7.827,0.999847908859338
7.82725,0.9997802736571525
7.8275,0.9999630899320796
7.82775,0.9999729643187663
7.828,0.9999661714683062
7.82825,0.9998796546057863
7.8285,0.99961127182753
7.82875,0.9999573691098222
7.829,0.9999733988261092
7.82925,0.9999737554170907
7.8295,0.9999614293359549
7.82975,0.9998090314440298
7.83,0.9997858581154231
7.83025,0.9999450523557701
7.8305,0.9999707350273113
7.83075,0.9999693933033038
7.831,0.9999313375256181
7.83125,0.9990902196492505
7.8315,0.999947973695449
7.83175,0.9999736903362187
7.832,0.9999769590257419
7.83225,0.9999586897594868
7.8325,0.9999372158312855
7.83275,0.9999446704052515
7.833,0.9999760280357737
7.83325,0.9999760193115073
7.8335,0.999965149034993
7.83375,0.9997610370914845
7.834,0.9999260287098828
7.83425,0.9999443179359473
7.8345,0.9997773109994054
7.83475,0.9995905298964463
7.835,0.999942075973364
7.83525,0.9999694355204518
7.8355,0.999976136337018
7.83575,0.9999789441511494
7.836,0.9999792602312911
7.83625,0.9999770834720108
7.8365,0.9999644398704058
7.83675,0.9996503701144497
7.837,0.9999533123095816
7.83725,0.9999734136673512
7.8375,0.9999743345267311
7.83775,0.9999601434789056
7.838,0.9998644829791564
7.83825,0.9998946349454514
7.8385,0.9998926596133858
7.83875,0.9984198032504108
7.839,0.9999098380137338
7.83925,0.999870845990094
7.8395,0.9997516420179642
7.83975,0.9998898109307153
7.84,0.9999340173636944
7.84025,0.9999588864030674
7.8405,0.9999523112483205
7.84075,0.9999204296309455
7.841,0.9994633080352587
7.84125,0.9997315207564037
7.8415,0.9991044988435491
7.84175,0.9974159857726679
7.842,0.9993987235157417
7.84225,0.9998503904478114
7.8425,0.999870439903251
7.84275,0.9988623742847071
7.843,0.9997746441136456
7.84325,0.9993094536146031
7.8435,0.9999279317099667
7.84375,0.9999601464872255
7.844,0.9999689932934082
7.84425,0.9999729690318613
7.8445,0.9999747441655277
7.84475,0.9999752661167958
7.845,0.999973599985123
7.84525,0.9994996682297922
7.8455,0.9999716327198945
7.84575,0.9999708417235278
7.846,0.9999601072787896
7.84625,0.9997403652391323
7.8465,0.9999513745655418
7.84675,0.9999468077857843
7.847,0.9997003591653718
7.84725,0.9997834980012459
7.8475,0.9981755934067966
7.84775,0.9998361236541609
7.848,0.9998002705733143
7.84825,0.9992608549441729
7.8485,0.9947956015518741
7.84875,0.9976626710185682
7.849,0.99977267904448
7.84925,0.9998979488996361
7.8495,0.9999327611228966
7.84975,0.9999453137748623
7.85,0.9999466618842233
7.85025,0.999917528526621
7.8505,0.9998935069000121
7.85075,0.9996214254263482
7.851,0.9983353631976584
7.85125,0.9998445319035838
7.8515,0.9999308752605434
7.85175,0.9999480142069986
7.852,0.9999375194641295
7.85225,0.9997824783614578
7.8525,0.9997295547694555
7.85275,0.995466839725517
7.853,0.9998030778936356
7.85325,0.9999377221200519
7.8535,0.9999594209809928
7.85375,0.9999555193007303
7.854,0.9999048736454075
7.85425,0.9999625485333178
7.8545,0.9999620686049698
7.85475,0.9999562912323569
7.855,0.9999454268860212
7.85525,0.9999159329829939
7.8555,0.9997639856649343
7.85575,0.9967578768666935
7.856,0.9994214318550704
7.85625,0.9985646715193192
7.8565,0.999640628229685
7.85675,0.994711078982479
7.857,0.9985493606294985
7.85725,0.9996260737219655
7.8575,0.9973989521374511
7.85775,0.9997584394265346
7.858,0.9986658053923049
7.85825,0.9998876200275302
7.8585,0.9999410274930796
7.85875,0.9999541734857927
7.859,0.9999591347897362
7.85925,0.9999604405004058
7.8595,0.9999585247032526
7.85975,0.9999505729559043
7.86,0.999917906155029
7.86025,0.9993990923292061
7.8605,0.9995938618884485
7.86075,0.9998976370565805
7.861,0.9997850811018566
7.86125,0.9995360056907473
7.8615,0.9998999536216401
7.86175,0.9998796806757942
7.862,0.9999364171409719
7.86225,0.9999267570998338
7.8625,0.9998807475413178
7.86275,0.9995157574642051
7.863,0.9984366140208313
7.86325,0.9994999749371719
7.8635,0.9968099953940017
7.86375,0.9995996518022929
7.864,0.9998236888792477
7.86425,0.9995886042827871
7.8645,0.9997498564526694
7.86475,0.9995937415997354
7.865,0.9997291096408719
7.86525,0.9977679959894407
7.8655,0.999008566055355
7.86575,0.9997249841905693
7.866,0.9996783582615507
7.86625,0.9994769941952132
7.8665,0.9956888591783178
7.86675,0.9972223415889934
7.867,0.9995136726248064
7.86725,0.9996375156182721
7.8675,0.9994543888290986
7.86775,0.9975139723326314
7.868,0.9964869024504385
7.86825,0.9694305930616541
7.8685,0.992882610980232
7.86875,0.9983566677685359
7.869,0.998949944329385
7.86925,0.9981221723338896
7.8695,0.999766422931634
7.86975,0.9997649060306821
7.87,0.9997608726694195
7.87025,0.9969270371076165
7.8705,0.9998210569619596
7.87075,0.9998654896677587
7.871,0.9998539669540342
7.87125,0.9998085231149174
7.8715,0.9996867351092508
7.87175,0.9992405671992035
7.872,0.9941199211178159
7.87225,0.9926241373032197
7.8725,0.9987885537525251
7.87275,0.9971440024874613
7.873,0.9985187896205288
7.87325,0.9997284660093515
7.8735,0.9998333162410512
7.87375,0.9998526203733744
7.874,0.9998396971013931
7.87425,0.9997850560369129
7.8745,0.9995995545683521
7.87475,0.9984376953665568
7.875,0.9788620691630515
7.87525,0.9990583797446007
7.8755,0.9996707002641384
7.87575,0.9997770573441755
7.876,0.9995090539191654
7.87625,0.9997510805821543
7.8765,0.9998353285538621
7.87675,0.999796644128696
7.877,0.9997116485257603
7.87725,0.9991877504492256
7.8775,0.9672442487321943
7.87775,0.9991230504788061
7.878,0.9990354993220463
7.87825,0.9879714787558943
7.8785,0.9963530565040648
7.87875,0.9553100220910006
7.879,0.9956951197303933
7.87925,0.9990948875166547
7.8795,0.9995743572627275
7.87975,0.9997306976680778
7.88,0.9997858310452629
7.88025,0.9996619837119506
7.8805,0.999842713084753
7.88075,0.9998361687733645
7.881,0.9989553738848278
7.88125,0.9997930186998372
7.8815,0.9996931451092895
7.88175,0.9992699888727421
7.882,0.9903084872619268
7.88225,0.9983692324724774
7.8825,0.9991445762578963
7.88275,0.9955073801889313
7.883,0.9815624823409068
7.88325,0.9991384934048522
7.8835,0.9995725790307576
7.88375,0.99891373135186
7.884,0.9966364174883716
7.88425,0.9984321885255293
7.8845,0.9996649099387647
7.88475,0.9998180771386342
7.885,0.9998560855913123
7.88525,0.9998748587385811
7.8855,0.9998755997251331
7.88575,0.9998587657290476
7.886,0.9997692191285147
7.88625,0.9992095040788774
7.8865,0.9997027932694144
7.88675,0.9994673903100061
7.887,0.9977490752955723
7.88725,0.9897203130889235
7.8875,0.9990597673341499
7.88775,0.9994561828870959
7.888,0.9980230751570842
7.88825,0.9979610055612245
7.8885,0.9979040334337644
7.88875,0.9984563487646678
7.889,0.9833472056495544
7.88925,0.9663446364687467
7.8895,0.997174961396891
7.88975,0.9992549046579986
7.89,0.999584314016865
7.89025,0.9996427133338945
7.8905,0.998926563518203
7.89075,0.999280704184671
7.891,0.9990450710052524
7.89125,0.9984076383965212
7.8915,0.9655900309900001
7.89175,0.9981601283277403
7.892,0.9993276603110629
7.89225,0.9992900818052787
7.8925,0.99651561247443
7.89275,0.9984628870484205
7.893,0.9985550683896248
7.89325,0.9911592591887189
7.8935,0.9978684087430815
7.89375,0.997799664690784
7.894,0.9772388422428825
7.89425,0.9943201321109686
7.8945,0.9986753795424111
7.89475,0.9990833366134725
7.895,0.9991064365495482
7.89525,0.9985760171502606
7.8955,0.993919301916013
7.89575,0.9660220891586672
7.896,0.997538730566375
7.89625,0.9989023418153716
7.8965,0.9991412297322847
7.89675,0.998731834843975
7.897,0.9847563846722124
7.89725,0.9973892401949733
7.8975,0.9934232308861239
7.89775,0.9676214448010192
7.898,0.9907473832983211
7.89825,0.9370967351646411
7.8985,0.9956734226423479
7.89875,0.9985335092492512
7.899,0.9989747582395657
7.89925,0.9992554577986348
7.8995,0.9996059279223362
7.89975,0.9996468454619134
7.9,0.9997468988978553
7.90025,0.9997757228981563
7.9005,0.9997769059531401
7.90075,0.9997628687952191
7.901,0.9997828954411274
7.90125,0.9997473971700365
7.9015,0.9995839541566118
7.90175,0.9945673981192963
7.902,0.9991038335720356
7.90225,0.9991583211773543
7.9025,0.9991885259965587
7.90275,0.9976238135446032
7.903,0.9692521213057735
7.90325,0.9976233133295221
7.9035,0.9973934510255681
7.90375,0.989818873710629
7.904,0.9306330922108209
7.90425,0.9941833469791453
7.9045,0.998120320614786
7.90475,0.998642441246024
7.905,0.9933781331203542
7.90525,0.9917878321367005
7.9055,0.997042032876895
7.90575,0.9985541170940048
7.906,0.9928270538209983
7.90625,0.9993074994809633
7.9065,0.9996624608898393
7.90675,0.9997383581302033
7.907,0.9997731171743623
7.90725,0.9998070221920049
7.9075,0.999812172662996
7.90775,0.9996905837108497
7.908,0.999792726941615
7.90825,0.9997516129436019
7.9085,0.9980475257529748
7.90875,0.9994630284005499
7.909,0.9996048934273887
7.90925,0.9989207234095686
7.9095,0.998660998322261
7.90975,0.9985429719822989
7.91,0.9992804246010518
7.91025,0.9983508810497063
7.9105,0.9976924254216091
7.91075,0.989552097842825
7.911,0.9472632976165793
7.91125,0.9948613551614974
7.9115,0.9837210137508341
7.91175,0.9962631564959552
7.912,0.9988167892113576
7.91225,0.9990530928957977
7.9125,0.9980444831574488
7.91275,0.9925025446506044
7.913,0.9933604014029824
7.91325,0.9988667415861715
7.9135,0.9993499230781041
7.91375,0.999421377734485
7.914,0.9983856218896972
7.91425,0.9915961954702985
7.9145,0.9992888392003539
7.91475,0.9996656347300802
7.915,0.9996738751330247
7.91525,0.9992852346527137
7.9155,0.9997457529730366
7.91575,0.9998258605922156
7.916,0.9998257563178009
7.91625,0.9998138400296424
7.9165,0.9997880878970622
7.91675,0.9997315237640358
7.917,0.9996107495650425
7.91725,0.9992860212987821
7.9175,0.9979839534479924
7.91775,0.9766139077433909
7.918,0.9947381118568178
7.91825,0.9987260559659429
7.9185,0.9988226587613277
7.91875,0.9906375243294376
7.919,0.9954929447595466
7.91925,0.9986568622575969
7.9195,0.9966535380467147
7.91975,0.9623037810434919
7.92,0.99716166174762
7.92025,0.9991547651948582
7.9205,0.9994477488379908
7.92075,0.9992759763259654
7.921,0.9995835702389916
7.92125,0.9996112377451328
7.9215,0.9995767469548665
7.92175,0.9994999248215806
7.922,0.9992949099413372
7.92225,0.9986120376289783
7.9225,0.9964953664752534
7.92275,0.9689659157832541
7.923,0.9841512167783106
7.92325,0.9972540629756859
7.9235,0.9988352393463981
7.92375,0.9993576287266503
7.924,0.9994186135795995
7.92425,0.9996237039606192
7.9245,0.9993596811710865
7.92475,0.9994491620248559
7.925,0.9975368099056502
7.92525,0.9996673068647464
7.9255,0.9995989761769616
7.92575,0.9993469647020938
7.926,0.9985952038768433
7.92625,0.9966794643090783
7.9265,0.9506344979842344
7.92675,0.9941872451796328
7.927,0.9982670775033163
7.92725,0.9993396269251424
7.9275,0.9995942628509303
7.92775,0.9996990709372533
7.928,0.9997520340206539
7.92825,0.9997767655906112
7.9285,0.99978241219018
7.92875,0.9997725587342483
7.929,0.9997431362992408
7.92925,0.9996373041013908
7.9295,0.9995761555456256
7.92975,0.9994444143262655
7.93,0.9990914269406179
7.93025,0.9978401800809802
7.9305,0.9906242622015476
7.93075,0.9425075859609087
7.931,0.98958524241993
7.93125,0.9963617292165916
7.9315,0.9819276359781792
7.93175,0.9977397801733789
7.932,0.9979661695403209
7.93225,0.9977961925913723
7.9325,0.9992811240612923
7.93275,0.9995943791300801
7.933,0.9996569312541611
7.93325,0.9996337554362192
7.9335,0.999340395575296
7.93375,0.9977335067652566
7.934,0.9838815285241255
7.93425,0.9986851941430225
7.9345,0.999296043324104
7.93475,0.999063354036643
7.935,0.9997673944312054
7.93525,0.9998142942195956
7.9355,0.9996156865102069
7.93575,0.9998881634913965
7.936,0.9999117355682907
7.93625,0.999922510305102
7.9365,0.9999292641531128
7.93675,0.9999338536151038
7.937,0.9999369315516092
7.93725,0.9999386774412251
7.9375,0.9999386704219626
7.93775,0.9999289837863912
7.938,0.9999282978107776
7.93825,0.999490119253319
7.9385,0.9999067882367801
7.93875,0.9998433708270134
7.939,0.9992305387159647
7.93925,0.9985716210784908
7.9395,0.9998078313064814
7.93975,0.9998642583794471
7.94,0.9999079589128438
7.94025,0.9999142710613624
7.9405,0.9998961470296898
7.94075,0.9998223754263255
7.941,0.9992234482943478
7.94125,0.9983380362556216
7.9415,0.9994135813941221
7.94175,0.9996456074256469
7.942,0.9998743754431826
7.94225,0.9998331016748021
7.9425,0.9996466770487926
7.94275,0.9997045727355515
7.943,0.9998491250875859
7.94325,0.9997906996754949
7.9435,0.9995980970627852
7.94375,0.9984423011114677
7.944,0.9823395197297263
7.94425,0.9988286385260331
7.9445,0.9995545533099378
7.94475,0.9992769022549891
7.945,0.9974651178873968
7.94525,0.999722538002075
7.9455,0.9998588970790427
7.94575,0.9998805480052922
7.946,0.9997775405925345
7.94625,0.9999115184784013
7.9465,0.9999106668648005
7.94675,0.9998380417234359
7.947,0.9995966074822628
7.94725,0.9995974695541653
7.9475,0.9998778718199325
7.94775,0.9997575842337998
7.948,0.9997079762866479
7.94825,0.9998092028923686
7.9485,0.9997651606854069
7.94875,0.9993135613161847
7.949,0.9963375197481468
7.94925,0.9994655541362422
7.9495,0.9992556331603135
7.94975,0.9966570461483897
7.95,0.986628438815057
7.95025,0.9988348587212769
7.9505,0.9995729078129804
7.95075,0.9997484448457549
7.951,0.9997932793773584
7.95125,0.9996972904783996
7.9515,0.9998357687164967
7.95175,0.9998267288776677
7.952,0.9997741378071902
7.95225,0.9994564545017438
7.9525,0.9985987488551928
7.95275,0.9990340506536792
7.953,0.993500440782374
7.95325,0.9932737496585415
7.9535,0.9956589348822507
7.95375,0.9991857644896777
7.954,0.9986705924558847
7.95425,0.9993140583702658
7.9545,0.9997582008146546
7.95475,0.9997444817298926
7.955,0.99971179188672
7.95525,0.9997023491552611
7.9555,0.9992564408264994
7.95575,0.9984393273998231
7.956,0.977354879721681
7.95625,0.9983341518141965
7.9565,0.9994980725510865
7.95675,0.9997135021945794
7.957,0.9997790384634139
7.95725,0.9997880638346439
7.9575,0.9996580550228223
7.95775,0.9997097306989554
